Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,71,garbage collection time,105.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,71,local build cache size,219.42,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,total execution time,1368.01,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,garbage collection time,92.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,72,local build cache size,222.13,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,total execution time,1397.77,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,garbage collection time,88.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,73,local build cache size,224.83,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,1406.69,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,105.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,227.54,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,1393.48,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,94.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,230.24,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,1370.37,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,97.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,232.94,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,1403.11,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,95.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,235.65,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,1399.13,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,106.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,238.36,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,1382.24,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,90.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,241.06,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,1428.57,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,92.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,243.77,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,1381.28,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,92.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,246.47,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,1412.45,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,93.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,249.18,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,1365.05,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,85.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,251.88,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,1305.97,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,72.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,254.59,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,1395.45,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,73.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,257.30,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,1322.05,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,75.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,260.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,1325.44,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,70.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,262.71,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,1383.77,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,90.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,265.42,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,1359.24,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,79.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,268.12,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,1395.63,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,79.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,270.83,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,1347.08,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,95.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,273.54,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,1355.19,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,81.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,276.25,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,1344.73,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,61.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,278.95,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,1352.95,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,88.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,281.66,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,1288.56,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,73.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,284.37,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,1416.18,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,83.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,287.08,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,1378.44,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,79.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,289.79,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,1412.52,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,82.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,292.50,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,1377.11,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,79.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,295.20,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,1363.75,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,80.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,297.91,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,101,total execution time,1333.88,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,101,garbage collection time,57.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,101,local build cache size,300.62,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,102,total execution time,1295.20,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,102,garbage collection time,63.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,102,local build cache size,303.33,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,103,total execution time,1375.10,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,103,garbage collection time,88.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,103,local build cache size,306.04,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,104,total execution time,1417.72,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,104,garbage collection time,78.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,104,local build cache size,308.75,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,105,total execution time,1307.54,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,105,garbage collection time,82.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,105,local build cache size,311.46,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,106,total execution time,1408.38,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,106,garbage collection time,76.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,106,local build cache size,314.17,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,107,total execution time,1279.25,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,107,garbage collection time,60.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,107,local build cache size,316.88,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,108,total execution time,1324.52,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,108,garbage collection time,62.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,108,local build cache size,319.59,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,109,total execution time,1364.88,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,109,garbage collection time,69.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,109,local build cache size,322.30,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,110,total execution time,1296.36,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,110,garbage collection time,67.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,110,local build cache size,325.01,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,111,total execution time,1334.66,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,111,garbage collection time,78.00,1
Local change - baseline cache,Gradle 8.1-20230210091452+0000,:santa-tracker:assembleDebug,MEASURE,111,local build cache size,327.73,1
