Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,53,garbage collection time,60.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,53,local cache size,77.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,total execution time,2500.41,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,54,local cache size,77.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,total execution time,2527.22,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,garbage collection time,33.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,55,local cache size,77.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,total execution time,2500.61,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,garbage collection time,46.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,56,local cache size,64.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,total execution time,2682.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,garbage collection time,44.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,57,local cache size,64.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,total execution time,2466.63,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,garbage collection time,75.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,58,local cache size,81.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,total execution time,2496.23,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,garbage collection time,17.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,59,local cache size,81.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,total execution time,2495.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,garbage collection time,24.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,60,local cache size,81.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,total execution time,2786.53,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,garbage collection time,20.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,61,local cache size,81.98,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,total execution time,2551.46,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,garbage collection time,97.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,62,local cache size,80.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,total execution time,2629.59,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,garbage collection time,37.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,63,local cache size,80.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,total execution time,2514.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,garbage collection time,57.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,64,local cache size,57.55,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,total execution time,2508.78,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,65,local cache size,58.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,total execution time,2517.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,garbage collection time,27.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,66,local cache size,59.42,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,67,total execution time,2495.81,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,67,garbage collection time,17.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,67,local cache size,60.84,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,68,total execution time,2538.87,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,68,garbage collection time,53.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,68,local cache size,62.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,69,total execution time,2511.42,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,69,garbage collection time,35.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,69,local cache size,63.69,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,70,total execution time,2495.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,70,garbage collection time,54.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,70,local cache size,65.12,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,71,total execution time,2571.75,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,71,garbage collection time,55.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,71,local cache size,66.55,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,72,total execution time,2447.52,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,72,garbage collection time,15.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,72,local cache size,67.97,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,73,total execution time,2561.03,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,73,garbage collection time,85.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,73,local cache size,69.39,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,2489.33,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,51.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,74,local cache size,70.82,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,2465.26,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,47.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,75,local cache size,72.26,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,2470.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,41.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,76,local cache size,73.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,2506.31,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,50.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,77,local cache size,75.03,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,2486.29,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,52.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,78,local cache size,76.48,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,2491.38,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,42.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,79,local cache size,86.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,2484.91,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,28.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,80,local cache size,86.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,2511.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,49.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,81,local cache size,86.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,2604.64,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,58.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,82,local cache size,86.73,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,2670.28,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,41.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,83,local cache size,78.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,2895.08,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,44.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,84,local cache size,78.93,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,2488.23,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,60.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,85,local cache size,96.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,2506.48,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,68.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,86,local cache size,96.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,2513.65,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,54.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,87,local cache size,96.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,2712.02,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,38.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,88,local cache size,96.25,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,2460.30,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,23.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,89,local cache size,81.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,2471.26,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,61.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,90,local cache size,81.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,2490.83,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,42.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,91,local cache size,81.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,2686.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,38.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,92,local cache size,81.27,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,2450.49,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,23.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,93,local cache size,106.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,2455.79,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,59.00,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,94,local cache size,106.14,1
Local change - cache NG w/ HTTP remote,Gradle 8.1-20230207104609+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,2872.85,1
