Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,157.02,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,905.96,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,6.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,158.41,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,873.32,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,159.79,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,893.96,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,6.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,161.17,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,877.58,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,162.55,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,863.26,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,6.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,163.93,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,50364.54,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,596.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,34.68,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1772.06,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,60.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1346.16,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,43.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1319.19,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,65.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1649.71,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,57.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1112.42,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,28.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1116.42,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,62.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1081.28,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,57.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1073.72,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,60.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1466.04,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,65.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,45.64,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,986.36,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,44.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1026.97,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,22.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,44.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1031.11,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,46.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,44.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1376.67,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,44.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1373.08,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,50.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,44.28,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1051.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,52.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,935.81,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,47.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,15,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,16,total execution time,877.95,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,16,garbage collection time,0.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,16,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,17,total execution time,899.70,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,17,garbage collection time,10.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,17,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,18,total execution time,885.25,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,18,garbage collection time,13.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,18,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,19,total execution time,1158.81,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,19,garbage collection time,17.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,19,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,20,total execution time,1291.69,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,20,garbage collection time,28.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,20,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,21,total execution time,939.93,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,21,garbage collection time,60.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,21,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,22,total execution time,940.72,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,22,garbage collection time,55.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,22,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,23,total execution time,1174.34,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,23,garbage collection time,26.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,23,local build cache size,54.59,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,24,total execution time,815.73,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,24,garbage collection time,53.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,24,local build cache size,41.66,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,25,total execution time,938.48,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,25,garbage collection time,19.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,25,local build cache size,41.66,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,26,total execution time,829.02,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,26,garbage collection time,11.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,26,local build cache size,41.66,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,27,total execution time,837.34,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,27,garbage collection time,33.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,27,local build cache size,41.66,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,28,total execution time,905.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,28,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,28,local build cache size,42.17,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,29,total execution time,855.35,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,29,garbage collection time,51.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,29,local build cache size,43.05,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,30,total execution time,822.27,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,30,garbage collection time,42.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,30,local build cache size,43.88,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,31,total execution time,825.65,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,31,garbage collection time,35.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,31,local build cache size,44.83,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,32,total execution time,843.81,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,32,garbage collection time,49.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,32,local build cache size,45.19,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,33,total execution time,877.72,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,33,garbage collection time,63.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,33,local build cache size,46.16,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,34,total execution time,857.78,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,34,garbage collection time,40.00,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,34,local build cache size,46.79,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,35,total execution time,819.72,1
Local change - cache NG,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,35,garbage collection time,53.00,1
