Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,807.86,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,15.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,812.19,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,19.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,874.02,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,49.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,833.20,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,46.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,835.51,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,39.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,799.77,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,805.48,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,11.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,851.17,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,61.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,866.26,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,50.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,778.71,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,786.23,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,14.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,800.70,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,19.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,859.49,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,50.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,834.16,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,50.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,864.46,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,45.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,774.54,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,804.20,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,9.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,834.58,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,31.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,801.91,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,25.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,787.36,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,4.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,820.42,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,25.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,804.60,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,22.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,818.27,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,41.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,820.47,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,28.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,802.99,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,16.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,862.79,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,68.00,1
Local change - no cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,0.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,38972.74,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,530.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,25.23,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1397.44,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,31.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,26.58,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1242.47,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,24.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,27.94,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1207.52,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,15.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,29.31,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1131.79,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,8.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,30.67,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1112.12,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,10.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,32.03,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1144.30,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,33.40,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1112.45,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,8.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,34.76,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1105.74,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,8.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,36.12,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1068.75,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,12.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,37.49,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1051.82,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,38.85,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1050.36,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,40.21,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1035.68,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,41.58,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1064.45,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,42.95,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1069.71,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,44.31,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1094.15,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,7.00,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,45.68,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1085.94,1
Local change - baseline cache,Gradle 8.1-20230208133300+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,9.00,1
